path,category,width,height,aspect_ratio,megapixels,file_size_kb,brightness,contrast,sharpness,colorfulness,source
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71rSqBRM8GL_v0.jpg,electronics,512,512,1.0,0.262144,19.6181640625,219.73408126831055,39.55706017246047,39.573028549551964,22.698450088500977,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\61M-DReHsRL_v0.jpg,jewelry,512,512,1.0,0.262144,16.572265625,230.6761131286621,46.83019747690555,81.40823364257812,4.094716548919678,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\51kfYOn5r4L_v0.jpg,apparel,512,512,1.0,0.262144,14.12109375,62.70279312133789,48.91868723968018,16.317786876985338,10.877351760864258,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\81qP48MmF-L_v0.jpg,electronics,512,512,1.0,0.262144,149.275390625,155.1923370361328,52.42546685016449,14325.363290040845,67.05891418457031,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\51Jd6-yJckL_v0.jpg,electronics,512,512,1.0,0.262144,31.8056640625,127.38380813598633,72.10025146990803,28.393454966004356,4.855311870574951,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\91-wTDkPv+L_v0.jpg,apparel,512,512,1.0,0.262144,68.16015625,185.13890838623047,59.12978770414937,4759.794791951408,14.39581298828125,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71z3aEpbeOL_v0.jpg,electronics,512,512,1.0,0.262144,99.2294921875,176.00963973999023,78.7773398916017,8164.258061841574,35.71726989746094,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\61ZwuAO7k1L_v0.jpg,electronics,512,512,1.0,0.262144,124.529296875,144.94004821777344,88.83766074117706,8782.130548529887,15.90477180480957,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81o1Fm39l0L_v0.jpg,apparel,512,512,1.0,0.262144,56.00390625,181.9871940612793,79.74101866874092,813.7426141756005,15.460667610168457,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\kitchen\51CdCze53sL_v0.jpg,kitchen,512,512,1.0,0.262144,10.9052734375,177.38152694702148,56.06935799225847,12.005031582419178,45.725502014160156,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\711eh0RbQOL_v0.jpg,apparel,512,512,1.0,0.262144,27.154296875,145.55699920654297,89.85295300007462,65.5631217816699,7.499073505401611,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\919jahv-hVL_v0.jpg,apparel,512,512,1.0,0.262144,31.01953125,210.22039794921875,26.664106012368094,41.19379796004796,23.83216094970703,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\61LoFnJ01IL_v0.jpg,apparel,512,512,1.0,0.262144,20.4033203125,128.42457962036133,94.55364325222617,33.120487175285234,9.957931518554688,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\816cpbM+A7L_v0.jpg,furniture,512,512,1.0,0.262144,28.2158203125,102.11160659790039,62.40872197345989,53.19804763548018,7.773934364318848,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71TW5ZHhjtL_v0.jpg,electronics,512,512,1.0,0.262144,20.580078125,90.28565979003906,34.844262508289106,3.2296369294053875,22.527355194091797,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\61CUnpknUlL_v0.jpg,jewelry,512,512,1.0,0.262144,10.01171875,242.1932258605957,15.031954175730444,15.418632507091388,10.446253776550293,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\71AOgk5ELML_v0.jpg,furniture,512,512,1.0,0.262144,30.15625,144.9729232788086,34.62921710775022,11.252276107887155,13.854869842529297,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\61nenUyEHvL_v0.jpg,apparel,512,512,1.0,0.262144,13.4423828125,155.43018341064453,80.59006807403163,31.230075675746775,10.536849975585938,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\61zRExsrE4L_v0.jpg,electronics,512,512,1.0,0.262144,17.6552734375,48.37748718261719,30.526976826357046,19.038634761236608,39.82992172241211,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\81fyWIzz-rL_v0.jpg,electronics,512,512,1.0,0.262144,24.865234375,157.14249801635742,38.438609036784435,41.339244810384116,18.379104614257812,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71lSLlDrQPL_v0.jpg,apparel,512,512,1.0,0.262144,11.072265625,78.35303497314453,34.441167786355805,15.636832959891763,16.17740821838379,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81xyTod8lEL_v0.jpg,apparel,512,512,1.0,0.262144,34.2900390625,176.0233612060547,53.2046138044825,16.881390538008418,14.991781234741211,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\A1dGnjo6viL_v0.jpg,furniture,512,512,1.0,0.262144,15.1416015625,141.42051696777344,23.408447153662934,3.1774172783916583,9.381545066833496,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81WgjPv16rL_v0.jpg,home_decor,512,512,1.0,0.262144,137.7197265625,206.9086456298828,59.2692399554082,10801.07001721228,18.458953857421875,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81q1APBAtML_v0.jpg,apparel,512,512,1.0,0.262144,20.666015625,60.14451217651367,41.386177532906835,50.47017606720328,6.716284275054932,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71sxC2Y86qL_v0.jpg,apparel,512,512,1.0,0.262144,14.73046875,137.2018928527832,73.03007906158645,60.48683166131377,9.747838020324707,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\719K5IxsW9L_v0.jpg,home_decor,512,512,1.0,0.262144,15.458984375,149.16486358642578,68.49930279580263,14.665077205747366,5.250537395477295,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\51Vei4EHzBL_v0.jpg,home_decor,512,512,1.0,0.262144,10.00390625,161.78673553466797,38.04916640566866,15.478057861328125,11.038896560668945,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81B0DSf+1UL_v0.jpg,furniture,512,512,1.0,0.262144,18.9228515625,164.0344352722168,30.985850159851598,14.515266091038939,36.75049591064453,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81hWQQCSoIL_v0.jpg,home_decor,512,512,1.0,0.262144,43.13671875,161.07490158081055,31.3653609409578,41.39424574788427,18.34942626953125,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\61Jf2ylRq1L_v0.jpg,jewelry,512,512,1.0,0.262144,16.2060546875,163.3890380859375,46.07331960576146,30.832450858317316,19.0897216796875,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81NKLjhlSpL_v0.jpg,apparel,512,512,1.0,0.262144,148.3818359375,118.0565071105957,49.55006612394795,15604.55949644366,24.268260955810547,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\615xFnpvlwL_v0.jpg,home_decor,512,512,1.0,0.262144,24.716796875,111.27291870117188,93.13961911357752,26.448802805374726,10.86495590209961,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\812cIJLdsBL_v0.jpg,home_decor,512,512,1.0,0.262144,11.0,94.69014358520508,25.626620974969363,22.674535129626747,13.88315200805664,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71N2OA6BiWL_v0.jpg,electronics,512,512,1.0,0.262144,13.6142578125,99.16839981079102,41.01538136973553,9.86476134415716,15.843929290771484,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\71aIqLc6+YL_v0.jpg,jewelry,512,512,1.0,0.262144,23.6533203125,105.67792892456055,26.11535122197706,16.136850512222736,3.5823817253112793,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71gaLQzZHSL_v0.jpg,apparel,512,512,1.0,0.262144,15.9736328125,198.75029754638672,46.958936689286,6.990744419803377,79.27429962158203,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\81T53pEirQL_v0.jpg,outdoor,512,512,1.0,0.262144,27.5146484375,176.00824356079102,53.22315836867734,6.261535515950527,12.818868637084961,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\91LaWva4A8L_v0.jpg,jewelry,512,512,1.0,0.262144,42.095703125,148.4868392944336,40.42992105323759,56.63850599549187,10.93557071685791,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\81qTLJeYjkL_v0.jpg,home_decor,512,512,1.0,0.262144,19.51171875,197.11206817626953,30.36133809235106,5.064863888488617,2.012634515762329,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\616MBOSmfCL_v0.jpg,furniture,512,512,1.0,0.262144,26.0703125,209.6595458984375,58.5687789613192,22.650788571685553,9.516432762145996,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\61hM1T0N7-L_v0.jpg,home_decor,512,512,1.0,0.262144,74.818359375,54.71969985961914,37.02218348647806,2769.9231577705214,11.848468780517578,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\71xiCAfDUcL_v0.jpg,jewelry,512,512,1.0,0.262144,78.1552734375,124.32808303833008,40.202313066157345,386.0972453238064,17.158823013305664,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\718++fvbZzL_v0.jpg,apparel,512,512,1.0,0.262144,22.7734375,131.38959121704102,63.94633720945732,21.321235246025026,27.126747131347656,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71rgH3pclkL_v0.jpg,apparel,512,512,1.0,0.262144,15.2890625,222.5087013244629,46.72422145696085,13.989421762627899,57.80629348754883,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\71cjxJ17X6L_v0.jpg,home_decor,512,512,1.0,0.262144,16.255859375,223.05866241455078,22.43291644525236,41.57124328613281,18.987125396728516,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91fxH7D8rmL_v0.jpg,furniture,512,512,1.0,0.262144,52.4013671875,241.53325653076172,16.323091197276543,504.1329338659998,6.967987537384033,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\A1UIhhD3hfL_v0.jpg,furniture,512,512,1.0,0.262144,64.4072265625,130.12068939208984,63.920503585423155,1828.4286511132814,15.774818420410156,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\51S4qU6tyQL_v0.jpg,outdoor,512,512,1.0,0.262144,23.4892578125,135.39304733276367,78.40640304673505,64.74577331333421,24.923486709594727,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81MwmglBJPL_v0.jpg,apparel,512,512,1.0,0.262144,15.744140625,112.4060287475586,60.605759140916476,29.326392521848902,5.808117866516113,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\71ODnPE-r-L_v0.jpg,home_decor,512,512,1.0,0.262144,117.1279296875,172.26235961914062,27.17926503693252,7041.30038851127,13.031167984008789,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\71rMd9vxjHL_v0.jpg,outdoor,512,512,1.0,0.262144,36.4736328125,122.74179077148438,33.74097205087116,12.09018322591146,20.834545135498047,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\51iBdG3VLuL_v0.jpg,home_decor,512,512,1.0,0.262144,122.2724609375,180.20058059692383,36.803128318485655,17027.32237855424,13.290534973144531,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71Yl-EKTNZL_v0.jpg,apparel,512,512,1.0,0.262144,20.6708984375,83.56500244140625,38.58506702472137,134.83162649109727,8.781071662902832,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\8131LwK-afL_v0.jpg,apparel,512,512,1.0,0.262144,97.595703125,135.51356887817383,67.69258572636365,8477.335148896767,32.9748649597168,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\718nGnNIySL_v0.jpg,furniture,512,512,1.0,0.262144,27.64453125,201.49180221557617,45.21756059530285,8.34837714592868,43.24034118652344,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\71-qSyq4KXL_v0.jpg,jewelry,512,512,1.0,0.262144,7.77734375,159.14502334594727,9.257127160043035,3.554878211580217,6.97215461730957,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\612EP4ZEIfL_v0.jpg,electronics,512,512,1.0,0.262144,9.0283203125,122.00358963012695,66.85106302191252,17.77727508544922,3.0472803115844727,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71UebV8+ihL_v0.jpg,apparel,512,512,1.0,0.262144,18.7236328125,126.78393173217773,67.21719231361035,21.844031288695987,56.4393424987793,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81XP2HLrZ2L_v0.jpg,apparel,512,512,1.0,0.262144,27.861328125,168.0247039794922,53.0516885593711,54.57873514894163,36.34410095214844,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\81OKivnf+fL_v0.jpg,electronics,512,512,1.0,0.262144,20.533203125,172.7628173828125,35.33061193627767,37.461339552828576,48.597068786621094,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\71iIQk4y4wL_v0.jpg,jewelry,512,512,1.0,0.262144,13.5615234375,113.20203399658203,28.69064266472108,11.676021540988586,6.489924907684326,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\71pJuGal7FL_v0.jpg,jewelry,512,512,1.0,0.262144,42.0283203125,170.30450057983398,37.1799554355582,180.7586983555084,14.003837585449219,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\618Id3j-tyL_v0.jpg,jewelry,512,512,1.0,0.262144,48.138671875,224.74981689453125,30.70599814547684,269.3984681211732,7.7725138664245605,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91QoiLWMbJL_v0.jpg,home_decor,512,512,1.0,0.262144,34.052734375,120.03982925415039,28.77737842363182,90.1026646244427,13.527952194213867,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\71qhJqp9ddL_v0.jpg,outdoor,512,512,1.0,0.262144,17.326171875,159.25349044799805,56.79892367250655,26.516464233398438,15.569255828857422,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\71btx+icBGL_v0.jpg,furniture,512,512,1.0,0.262144,25.6328125,78.73486328125,31.027340918392785,51.510318340486265,10.19891357421875,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81QJG180fbL_v0.jpg,furniture,512,512,1.0,0.262144,155.8671875,128.86501693725586,63.96167742116424,15812.298358440488,28.53230094909668,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\61nG-2TAk+L_v0.jpg,jewelry,512,512,1.0,0.262144,31.150390625,194.65422821044922,25.770102537426443,9.951152270645252,11.2913818359375,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\911bNBgl6QL_v0.jpg,home_decor,512,512,1.0,0.262144,21.8662109375,157.4799461364746,56.25253482030171,75.12923062307527,20.735641479492188,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\51Ma6HXoFQL_v0.jpg,furniture,512,512,1.0,0.262144,14.015625,218.72979736328125,70.64096815166289,74.28489684965461,18.926109313964844,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\8173N105vDL_v0.jpg,home_decor,512,512,1.0,0.262144,23.2548828125,187.67880249023438,23.30517079764229,14.288875579703017,55.87689971923828,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\61Y33ZWt3SL_v0.jpg,jewelry,512,512,1.0,0.262144,28.8955078125,154.45160293579102,33.438376270053716,22.432655076947412,49.56825256347656,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\B1zcg3T8Y5S_v0.jpg,furniture,512,512,1.0,0.262144,144.095703125,125.97101211547852,42.23554261015688,13550.755997469125,21.515640258789062,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81HPOgP7tQL_v0.jpg,apparel,512,512,1.0,0.262144,37.5029296875,128.19970321655273,62.740602810550875,16.782687913495465,14.21389102935791,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\61vi+GPA38L_v0.jpg,outdoor,512,512,1.0,0.262144,16.306640625,229.36502838134766,63.74337819236637,85.18783950792567,7.384359359741211,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81QnNmuftYL_v0.jpg,apparel,512,512,1.0,0.262144,31.84765625,141.97396850585938,55.79342008650485,8.30089723515266,21.093412399291992,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\81fAe6ajUaL_v0.jpg,jewelry,512,512,1.0,0.262144,12.41015625,248.02569198608398,12.130040953815277,12.60808560665464,16.243200302124023,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\91U+bNarB7L_v0.jpg,home_decor,512,512,1.0,0.262144,38.63671875,173.34743881225586,44.2836117701535,116.42848336415773,20.62419319152832,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\81E5wk8OOfL_v0.jpg,outdoor,512,512,1.0,0.262144,69.4990234375,130.83121871948242,84.32688373397244,3096.089710725413,6.7149248123168945,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71KleeDameL_v0.jpg,electronics,512,512,1.0,0.262144,30.373046875,122.52155685424805,30.535553904748614,11.855715652331128,17.32142448425293,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\B1YH1PahZLS_v0.jpg,furniture,512,512,1.0,0.262144,62.404296875,102.7088737487793,28.804447339176143,1108.382357014285,11.637157440185547,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\614f6xffi+L_v0.jpg,home_decor,512,512,1.0,0.262144,37.2890625,99.60045623779297,20.212063949253725,820.2952871965099,11.589950561523438,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\71pWu0kuyUL_v0.jpg,electronics,512,512,1.0,0.262144,42.6806640625,134.20119857788086,72.7688442399241,38.322390979141346,10.688515663146973,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91V6fP1jVPL_v0.jpg,furniture,512,512,1.0,0.262144,41.8310546875,113.40523910522461,51.805292713549,34.38710710586747,43.70575714111328,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\71NS5ad9HJL_v0.jpg,furniture,512,512,1.0,0.262144,14.4306640625,142.79180145263672,35.21763439505031,11.695240002925857,16.599533081054688,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\61Ab7I4axRL_v0.jpg,home_decor,512,512,1.0,0.262144,86.9140625,106.00021743774414,30.75427371387282,3076.22635452704,9.665853500366211,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91c4yzI7SGL_v0.jpg,furniture,512,512,1.0,0.262144,23.828125,156.2711524963379,33.25781807499732,8.418738061038312,7.16690731048584,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91Xl1truRSL_v0.jpg,furniture,512,512,1.0,0.262144,16.3544921875,150.96851348876953,90.22631550753059,34.21395492226293,11.829834938049316,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\81ZUZQncVXL_v0.jpg,outdoor,512,512,1.0,0.262144,26.0732421875,99.47126388549805,46.32364805694908,22.194747168337926,9.228862762451172,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81ff66tkAhL_v0.jpg,apparel,512,512,1.0,0.262144,10.619140625,233.89126205444336,40.963138544607084,2.4595565236522816,24.38983154296875,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\61SsDY8YWSL_v0.jpg,furniture,512,512,1.0,0.262144,56.50390625,105.16850662231445,29.51399465114799,128.25229988525098,13.795446395874023,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\A1wf156FQ6L_v0.jpg,furniture,512,512,1.0,0.262144,151.6943359375,109.67153549194336,52.04394832919292,16700.375722242377,22.850324630737305,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\61SQ7pGLqTL_v0.jpg,furniture,512,512,1.0,0.262144,19.6337890625,195.31003189086914,55.28482248645836,95.23508249223232,17.803043365478516,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\kitchen\61oZ5wy0DEL_v0.jpg,kitchen,512,512,1.0,0.262144,28.5009765625,180.2474822998047,49.341592668849735,18.652770959713962,32.83256149291992,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\810bao-OdQL_v0.jpg,electronics,512,512,1.0,0.262144,14.8095703125,208.7899932861328,70.40227164998981,86.87174224853516,7.47249174118042,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81KZ3hYqxqL_v0.jpg,furniture,512,512,1.0,0.262144,13.6611328125,200.76601028442383,59.98287205379987,4.524280071360408,12.582385063171387,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\electronics\61Am3vlQorL_v0.jpg,electronics,512,512,1.0,0.262144,6.318359375,247.9316749572754,14.432284281527432,4.004890441894531,3.6439127922058105,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\51VFXx0H4rL_v0.jpg,outdoor,512,512,1.0,0.262144,39.8720703125,227.4456024169922,18.68850514344882,808.2737020105124,65.02633666992188,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\716hv1SgQ3L_v0.jpg,home_decor,512,512,1.0,0.262144,50.0068359375,128.97394943237305,65.0728898370709,70.85111211217009,39.777671813964844,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71UXrjgVM9L_v0.jpg,apparel,512,512,1.0,0.262144,110.2392578125,193.23559188842773,43.9975918665956,13140.980241372949,22.055889129638672,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\818rn6kIAKL_v0.jpg,apparel,512,512,1.0,0.262144,20.1494140625,86.71700286865234,52.43795654588498,61.6721419764217,37.889015197753906,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\31pXP5l5QGL_v0.jpg,home_decor,512,512,1.0,0.262144,35.5009765625,172.12047576904297,32.49789862862787,162.60214982808975,21.114267349243164,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81gc9Or68lL_v0.jpg,apparel,512,512,1.0,0.262144,49.7734375,118.62725067138672,79.31156357309884,55.44477029866539,18.918676376342773,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81JAMCShGKL_v0.jpg,furniture,512,512,1.0,0.262144,13.546875,126.72087478637695,20.696343517226413,8.315146602093591,15.370359420776367,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\910KjDXtBCL_v0.jpg,apparel,512,512,1.0,0.262144,28.2021484375,49.183956146240234,46.324635843111125,44.68795745348325,8.455374717712402,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\A1+S2MdbkVL_v0.jpg,home_decor,512,512,1.0,0.262144,144.79296875,128.2872543334961,69.21449458005384,13371.60171918883,29.86166000366211,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71Qwr+TTLzL_v0.jpg,apparel,512,512,1.0,0.262144,50.98828125,213.94577026367188,57.151478148709984,117.33031072128506,11.812081336975098,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\jewelry\61aAhyoANdL_v0.jpg,jewelry,512,512,1.0,0.262144,46.08984375,175.61751174926758,43.25691335695834,789.5812392906373,44.64793014526367,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\A1f8Y+wos1L_v0.jpg,home_decor,512,512,1.0,0.262144,43.1220703125,48.254119873046875,29.60675771940508,151.07094048113504,13.309603691101074,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\home_decor\A1fDWDEQkxL_v0.jpg,home_decor,512,512,1.0,0.262144,131.078125,50.58628463745117,27.970309614649732,9794.76501700416,18.06256675720215,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\71FpL6TtVQL_v0.jpg,furniture,512,512,1.0,0.262144,8.0693359375,139.87594604492188,24.05156681448142,1.088897705078125,4.523225784301758,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\kitchen\71MDTNv2wYL_v0.jpg,kitchen,512,512,1.0,0.262144,10.0244140625,104.01287078857422,31.368244588228126,6.9348602224490605,26.1793270111084,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\81V5IUWcLdL_v0.jpg,apparel,512,512,1.0,0.262144,15.83984375,170.5201416015625,84.29932622792658,18.047993783824495,14.897306442260742,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\91rh4ndoNRL_v0.jpg,furniture,512,512,1.0,0.262144,24.125,102.54826354980469,59.24196449128765,101.51049797143787,12.456244468688965,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\81-ajtkUUvL_v0.jpg,furniture,512,512,1.0,0.262144,8.36328125,142.47791290283203,35.07438744376241,8.473986117038294,10.572822570800781,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\kitchen\61rVPO21rVL_v0.jpg,kitchen,512,512,1.0,0.262144,14.6318359375,208.70874404907227,37.862034120808126,18.763591538983746,59.352909088134766,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\furniture\A1KiRSzU2hL_v0.jpg,furniture,512,512,1.0,0.262144,52.5556640625,102.52602767944336,44.53898928829209,669.1321581522352,16.233903884887695,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\outdoor\81EqSTQJ6nL_v0.jpg,outdoor,512,512,1.0,0.262144,43.7080078125,132.00814819335938,51.56780973324911,573.5994954240596,18.83544158935547,degraded
C:\Users\Vasisht\Desktop\DATA612_PROJECT\data\degraded\apparel\71la4sBgUWL_v0.jpg,apparel,512,512,1.0,0.262144,34.3798828125,162.00980758666992,53.16619380976729,17.075836068950593,26.36667823791504,degraded
